"((14, 13), (13, 2), (), ())",0.6698564593301436
"((13, 10), (13, 7), (), ())",0.669377990430622
"((12, 10), (14,), (14,), ())",0.669377990430622
"((14, 12), (14,), (3,), ())",0.669377990430622
"((13, 11), (13, 7), (), ())",0.6688995215311004
"((14, 7), (14,), (13,), ())",0.6688995215311004
"((14, 8), (13,), (13,), ())",0.6688995215311004
"((14, 12), (14,), (10,), ())",0.6688995215311004
"((14, 6), (14,), (10,), ())",0.6688995215311004
"((14, 8, 4), (14,), (), ())",0.6688995215311004
"((14, 5), (14, 3), (), ())",0.6688995215311004
"((14, 12), (14,), (4,), ())",0.6684210526315789
"((14,), (14,), (10,), (9,))",0.6684210526315789
"((14, 9), (14,), (5,), ())",0.6684210526315789
"((14, 12), (14, 3), (), ())",0.6679425837320574
"((14, 9), (14, 2), (), ())",0.6679425837320574
"((14, 13), (13, 8), (), ())",0.6679425837320574
"((13, 9), (13, 9), (), ())",0.6679425837320574
"((14, 10), (14,), (4,), ())",0.6679425837320574
"((14, 6), (14,), (9,), ())",0.6674641148325359
"((13, 6), (14,), (13,), ())",0.6674641148325359
"((14, 6), (14,), (3,), ())",0.6674641148325359
"((14, 12), (12, 8), (), ())",0.6674641148325359
"((14, 10, 6), (14,), (), ())",0.6674641148325359
"((14, 12), (14, 7), (), ())",0.6669856459330143
"((14,), (14,), (10,), (8,))",0.6669856459330143
"((13, 10), (13, 8), (), ())",0.6669856459330143
"((5, 3), (14,), (14,), ())",0.6665071770334928
"((14, 13), (14, 12), (), ())",0.6665071770334928
"((14, 10, 5), (14,), (), ())",0.6665071770334928
"((14, 11), (14,), (6,), ())",0.6665071770334928
"((14,), (14,), (8,), (3,))",0.6665071770334928
"((14,), (14,), (12,), (12,))",0.6660287081339713
"((14, 11, 8), (14,), (), ())",0.6660287081339713
"((14,), (14,), (12,), (8,))",0.6660287081339713
"((13, 10), (13,), (10,), ())",0.6655502392344498
"((14,), (14,), (11,), (2,))",0.6655502392344498
"((14, 7, 6), (14,), (), ())",0.6655502392344498
"((14, 11), (14,), (13,), ())",0.6655502392344498
"((14, 12, 10), (14,), (), ())",0.6655502392344498
"((8, 4), (14,), (14,), ())",0.6650717703349283
"((11, 6), (14,), (14,), ())",0.6650717703349283
"((12, 11), (14,), (14,), ())",0.6650717703349283
"((13, 12), (13, 9), (), ())",0.6650717703349283
"((14, 6), (14,), (11,), ())",0.6650717703349283
"((14, 12), (14,), (8,), ())",0.6650717703349283
"((14, 11), (14,), (5,), ())",0.6650717703349283
"((14, 10, 9), (14,), (), ())",0.6645933014354067
"((14, 5, 4), (14,), (), ())",0.6645933014354067
"((14, 2), (14,), (6,), ())",0.6645933014354067
"((14,), (14,), (7,), (6,))",0.6645933014354067
"((13, 10), (13,), (11,), ())",0.6645933014354067
"((14, 12, 5), (14,), (), ())",0.6645933014354067
"((14, 9), (14,), (7,), ())",0.6641148325358852
"((14, 12, 11), (14,), (), ())",0.6641148325358852
"((13, 11), (13, 8), (), ())",0.6641148325358852
"((8, 6), (14,), (14,), ())",0.6641148325358852
"((9, 6), (14,), (14,), ())",0.6641148325358852
"((14, 7), (14,), (4,), ())",0.6641148325358852
"((14,), (14,), (12,), (7,))",0.6641148325358852
"((7, 4), (14,), (14,), ())",0.6641148325358852
"((14, 13), (13, 5), (), ())",0.6636363636363637
"((14, 13), (13,), (8,), ())",0.6636363636363637
"((13, 12), (14,), (14,), ())",0.6636363636363637
"((14, 8), (14, 3), (), ())",0.6631578947368421
"((13, 11), (13, 10), (), ())",0.6631578947368421
"((14, 4), (14,), (9,), ())",0.6631578947368421
"((14, 9), (14,), (2,), ())",0.6626794258373205
"((12, 3), (14,), (14,), ())",0.6626794258373205
"((13, 4), (14,), (14,), ())",0.6626794258373205
"((14, 7, 4), (14,), (), ())",0.6626794258373205
"((14, 2), (14,), (8,), ())",0.6626794258373205
"((14, 5), (13,), (13,), ())",0.6626794258373205
"((14, 11), (14,), (8,), ())",0.6626794258373205
"((13, 12), (12, 10), (), ())",0.662200956937799
"((14, 3), (14, 2), (), ())",0.662200956937799
"((14, 7), (14,), (12,), ())",0.662200956937799
"((14,), (14,), (12,), (11,))",0.662200956937799
"((14, 10, 8), (14,), (), ())",0.6617224880382775
"((14, 7), (14,), (10,), ())",0.6617224880382775
"((12, 11), (12, 10), (), ())",0.6617224880382775
"((14, 2), (14,), (10,), ())",0.6617224880382775
"((14, 11), (14,), (4,), ())",0.6617224880382775
"((14, 8, 5), (14,), (), ())",0.661244019138756
"((11, 3), (14,), (14,), ())",0.661244019138756
"((13, 12), (14,), (13,), ())",0.661244019138756
"((14,), (14,), (9,), (5,))",0.661244019138756
"((13, 12), (13, 4), (), ())",0.661244019138756
"((13, 12), (14,), (12,), ())",0.661244019138756
"((14, 6), (14,), (13,), ())",0.661244019138756
"((12, 9), (12, 6), (), ())",0.661244019138756
"((14, 12), (14,), (5,), ())",0.661244019138756
"((13, 7), (13,), (7,), ())",0.6607655502392344
"((13, 7), (13, 6), (), ())",0.6607655502392344
"((14, 6), (14,), (4,), ())",0.6607655502392344
"((14, 12), (13, 12), (), ())",0.6607655502392344
"((14, 12), (12, 6), (), ())",0.6607655502392344
"((13, 9), (14,), (14,), ())",0.6607655502392344
"((13, 10), (13, 3), (), ())",0.6607655502392344
"((14, 10, 4), (14,), (), ())",0.6607655502392344
"((8, 5), (14,), (14,), ())",0.6607655502392344
"((14, 12), (14,), (7,), ())",0.6607655502392344
"((14,), (14,), (11,), (9,))",0.6607655502392344
"((14, 13), (14, 2), (), ())",0.6607655502392344
"((14,), (14,), (13,), (5,))",0.6607655502392344
"((13, 6), (14,), (14,), ())",0.6602870813397129
"((14, 13), (13,), (6,), ())",0.6602870813397129
"((14, 5), (14,), (9,), ())",0.6602870813397129
"((13, 12), (13, 10), (), ())",0.6602870813397129
"((14, 4), (14,), (3,), ())",0.6602870813397129
"((13, 10), (13, 5), (), ())",0.6602870813397129
"((14, 11, 6), (14,), (), ())",0.6602870813397129
"((14, 8), (14,), (2,), ())",0.6602870813397129
"((14, 8), (14, 2), (), ())",0.6598086124401914
"((14, 3), (14,), (8,), ())",0.6598086124401914
"((13, 8), (13, 6), (), ())",0.6598086124401914
"((12, 4), (14,), (14,), ())",0.6593301435406699
"((14, 12, 8), (14,), (), ())",0.6593301435406699
"((14,), (14,), (7,), (5,))",0.6593301435406699
"((14,), (14,), (7,), (7,))",0.6593301435406699
"((14, 13, 5), (14,), (), ())",0.6593301435406699
"((14, 13), (13, 12), (), ())",0.6593301435406699
"((13, 8), (14,), (14,), ())",0.6588516746411484
"((13, 8), (13, 3), (), ())",0.6588516746411484
"((12, 9), (14,), (14,), ())",0.6588516746411484
"((14,), (14,), (13,), (3,))",0.6583732057416268
"((13, 8), (14,), (13,), ())",0.6583732057416268
"((14, 3), (14,), (10,), ())",0.6583732057416268
"((14, 10), (14,), (3,), ())",0.6583732057416268
"((13, 11), (13, 9), (), ())",0.6583732057416268
"((14, 10), (13,), (13,), ())",0.6583732057416268
"((13, 12), (13, 8), (), ())",0.6583732057416268
"((14,), (13,), (13,), (12,))",0.6583732057416268
"((14, 11), (12, 11), (), ())",0.6583732057416268
"((13, 6), (13,), (6,), ())",0.6578947368421053
"((14, 2), (14,), (9,), ())",0.6578947368421053
"((10, 7), (14,), (14,), ())",0.6578947368421053
"((14, 7), (14,), (3,), ())",0.6578947368421053
"((14, 4), (14,), (12,), ())",0.6578947368421053
"((8, 3), (14,), (14,), ())",0.6574162679425838
"((14, 10, 7), (14,), (), ())",0.6574162679425838
"((14, 12, 7), (14,), (), ())",0.6574162679425838
"((14, 8), (14,), (4,), ())",0.6574162679425838
"((12, 2), (14,), (14,), ())",0.6574162679425838
"((13, 5), (13, 3), (), ())",0.6574162679425838
"((14, 13, 11), (14,), (), ())",0.6574162679425838
"((14,), (14,), (6,), (5,))",0.6569377990430622
"((13, 6), (13,), (10,), ())",0.6569377990430622
"((13, 3), (14,), (14,), ())",0.6569377990430622
"((14,), (14,), (6,), (4,))",0.6564593301435406
"((14, 11, 7), (14,), (), ())",0.6564593301435406
"((14, 11, 10), (14,), (), ())",0.6564593301435406
"((14, 3), (14,), (6,), ())",0.6564593301435406
"((14, 13), (13, 3), (), ())",0.6564593301435406
"((14, 12, 9), (14,), (), ())",0.6564593301435406
"((14,), (14,), (10,), (2,))",0.6559808612440191
"((11, 4), (14,), (14,), ())",0.6559808612440191
"((14,), (14,), (13,), (13,))",0.6559808612440191
"((14, 8), (14,), (3,), ())",0.6559808612440191
"((14, 13), (14,), (5,), ())",0.6559808612440191
"((13, 10), (13, 9), (), ())",0.6559808612440191
"((14, 12), (12, 11), (), ())",0.6559808612440191
"((14,), (14,), (7,), (4,))",0.6559808612440191
"((14, 12), (14,), (2,), ())",0.6559808612440191
"((13, 11), (14,), (13,), ())",0.6559808612440191
"((14, 6), (14, 5), (), ())",0.6559808612440191
"((14,), (14,), (12,), (4,))",0.6559808612440191
"((14,), (14,), (8,), (5,))",0.6555023923444976
"((14, 4), (14,), (8,), ())",0.6555023923444976
"((14, 6), (13,), (13,), ())",0.6555023923444976
"((14, 2), (14,), (13,), ())",0.6555023923444976
"((14, 8), (14,), (13,), ())",0.6555023923444976
"((14, 9, 7), (14,), (), ())",0.6555023923444976
"((14,), (14,), (12,), (6,))",0.6555023923444976
"((14, 13), (13,), (10,), ())",0.6550239234449761
"((14, 12, 3), (14,), (), ())",0.6550239234449761
"((13, 11), (12, 11), (), ())",0.6550239234449761
"((14, 3), (14,), (9,), ())",0.6550239234449761
"((13, 10), (13,), (8,), ())",0.6550239234449761
"((14, 2), (14,), (7,), ())",0.6550239234449761
"((14, 2), (14,), (2,), ())",0.6545454545454545
"((14,), (14,), (8,), (7,))",0.6545454545454545
"((13, 5), (14,), (13,), ())",0.6545454545454545
"((14, 11), (14,), (7,), ())",0.6545454545454545
"((13, 6), (13, 4), (), ())",0.6545454545454545
"((14, 13), (13, 6), (), ())",0.6545454545454545
"((13, 9), (13,), (10,), ())",0.654066985645933
"((14,), (14,), (6,), (6,))",0.654066985645933
"((14, 13, 12), (13,), (), ())",0.654066985645933
"((13, 7), (13, 4), (), ())",0.654066985645933
"((11, 5), (14,), (14,), ())",0.654066985645933
"((14, 9, 5), (14,), (), ())",0.654066985645933
"((14, 3), (14,), (3,), ())",0.654066985645933
"((13, 11), (11, 8), (), ())",0.654066985645933
"((14, 13), (12,), (12,), ())",0.6535885167464115
"((14,), (14,), (8,), (6,))",0.6535885167464115
"((13, 11), (13, 11), (), ())",0.6535885167464115
"((14,), (14,), (11,), (6,))",0.6535885167464115
"((14, 8, 7), (14,), (), ())",0.6535885167464115
"((14,), (14,), (13,), (11,))",0.6535885167464115
"((14, 4), (14,), (11,), ())",0.6535885167464115
"((14,), (14,), (10,), (5,))",0.6535885167464115
"((14, 9, 8), (14,), (), ())",0.6535885167464115
"((14, 13), (14,), (9,), ())",0.6535885167464115
"((14, 2), (14,), (4,), ())",0.65311004784689
"((10, 4), (14,), (14,), ())",0.65311004784689
"((14, 2), (14,), (12,), ())",0.65311004784689
"((13, 9), (13, 4), (), ())",0.65311004784689
"((14, 11), (13, 11), (), ())",0.65311004784689
"((14,), (14,), (11,), (7,))",0.65311004784689
"((13, 11), (13,), (11,), ())",0.6526315789473685
"((13, 12), (13, 11), (), ())",0.6526315789473685
"((9, 7), (13,), (13,), ())",0.6526315789473685
"((13, 10), (13,), (7,), ())",0.6526315789473685
"((14,), (14,), (9,), (7,))",0.6526315789473685
"((10, 5), (14,), (14,), ())",0.6526315789473685
"((13, 2), (14,), (14,), ())",0.6526315789473685
"((14, 12), (13,), (12,), ())",0.6526315789473685
"((12, 8), (14,), (12,), ())",0.6526315789473685
"((14, 11), (11,), (10,), ())",0.6521531100478469
"((14, 12), (14,), (6,), ())",0.6521531100478469
"((13, 10), (14,), (13,), ())",0.6521531100478469
"((14, 12), (12, 9), (), ())",0.6521531100478469
"((14, 6), (14,), (2,), ())",0.6521531100478469
"((14, 13), (14,), (3,), ())",0.6521531100478469
"((13, 4), (14,), (13,), ())",0.6521531100478469
"((12, 9), (13,), (13,), ())",0.6521531100478469
"((13, 12), (13,), (10,), ())",0.6521531100478469
"((13, 11), (13,), (10,), ())",0.6516746411483254
"((13, 5), (13,), (9,), ())",0.6516746411483254
"((13, 12), (12, 7), (), ())",0.6516746411483254
"((14, 7, 5), (14,), (), ())",0.6516746411483254
"((14, 3), (14,), (12,), ())",0.6516746411483254
"((14, 13), (13,), (9,), ())",0.6516746411483254
"((14, 7, 3), (14,), (), ())",0.6516746411483254
"((14, 12), (14,), (9,), ())",0.6516746411483254
"((12, 10), (13,), (13,), ())",0.6511961722488038
"((14,), (14,), (9,), (6,))",0.6511961722488038
"((13, 4), (13, 4), (), ())",0.6511961722488038
"((14, 13), (13,), (5,), ())",0.6511961722488038
"((14, 9), (14,), (3,), ())",0.6507177033492823
"((14, 10, 3), (14,), (), ())",0.6507177033492823
"((12, 9), (12, 8), (), ())",0.6507177033492823
"((14,), (14,), (2,), (2,))",0.6507177033492823
"((14, 5), (14,), (4,), ())",0.6507177033492823
"((14,), (14,), (5,), (3,))",0.6507177033492823
"((14, 3), (14,), (4,), ())",0.6507177033492823
"((9, 4), (14,), (14,), ())",0.6507177033492823
"((14, 13), (14,), (2,), ())",0.6507177033492823
"((14, 11, 4), (14,), (), ())",0.6502392344497607
"((6, 4), (14,), (14,), ())",0.6502392344497607
"((14, 3), (13,), (13,), ())",0.6497607655502392
"((14, 6), (14,), (12,), ())",0.6497607655502392
"((14, 8, 3), (14,), (), ())",0.6497607655502392
"((13, 10), (13, 6), (), ())",0.6497607655502392
"((14, 11), (13,), (13,), ())",0.6497607655502392
"((13, 11), (14,), (14,), ())",0.6497607655502392
"((14, 3), (14,), (2,), ())",0.6497607655502392
"((10, 2), (14,), (14,), ())",0.6497607655502392
"((13, 7), (13, 5), (), ())",0.6492822966507177
"((13, 11), (13, 3), (), ())",0.6492822966507177
"((14,), (14,), (12,), (2,))",0.6492822966507177
"((13, 8), (13,), (8,), ())",0.6492822966507177
"((13, 8), (13, 2), (), ())",0.6492822966507177
"((14, 13), (14,), (8,), ())",0.6492822966507177
"((14, 13, 6), (14,), (), ())",0.6488038277511962
"((13,), (13,), (10,), (10,))",0.6488038277511962
"((14, 13), (14,), (10,), ())",0.6488038277511962
"((12, 10), (12, 6), (), ())",0.6488038277511962
"((9, 2), (14,), (14,), ())",0.6488038277511962
"((14, 11, 2), (14,), (), ())",0.6488038277511962
"((13, 12), (13,), (12,), ())",0.6483253588516746
"((13, 11), (13, 2), (), ())",0.6483253588516746
"((12, 9), (12,), (9,), ())",0.6483253588516746
"((13, 9), (14,), (13,), ())",0.6483253588516746
"((14, 13), (13,), (7,), ())",0.6483253588516746
"((14, 8, 6), (14,), (), ())",0.6483253588516746
"((6, 5), (13,), (13,), ())",0.6483253588516746
"((14, 13, 11), (13,), (), ())",0.6478468899521531
"((11, 2), (14,), (14,), ())",0.6478468899521531
"((13, 12), (12, 5), (), ())",0.6478468899521531
"((13, 5), (13,), (11,), ())",0.6478468899521531
"((14, 10), (13, 10), (), ())",0.6478468899521531
"((14, 12), (12,), (9,), ())",0.6478468899521531
"((11, 9), (13,), (13,), ())",0.6473684210526316
"((14, 13), (14,), (4,), ())",0.6473684210526316
"((13, 9), (13,), (11,), ())",0.6473684210526316
"((13, 7), (14,), (13,), ())",0.6473684210526316
"((13, 9), (13, 6), (), ())",0.6473684210526316
"((14, 13, 12), (14,), (), ())",0.6468899521531101
"((12, 6), (12, 6), (), ())",0.6468899521531101
"((14,), (13,), (12,), (12,))",0.6468899521531101
"((12, 11), (12, 11), (), ())",0.6468899521531101
"((13, 9), (13, 7), (), ())",0.6468899521531101
"((14, 13, 9), (14,), (), ())",0.6468899521531101
"((10, 3), (14,), (14,), ())",0.6468899521531101
"((13, 10, 7), (13,), (), ())",0.6468899521531101
"((14, 12), (12, 5), (), ())",0.6464114832535885
"((13, 10), (13,), (4,), ())",0.6464114832535885
"((14,), (14,), (5,), (4,))",0.6464114832535885
"((12, 10), (12, 5), (), ())",0.6464114832535885
"((13, 12), (13,), (8,), ())",0.6464114832535885
"((10, 9), (13,), (13,), ())",0.6464114832535885
"((13, 9), (13, 3), (), ())",0.6464114832535885
"((12, 7), (12, 7), (), ())",0.6464114832535885
"((9, 5), (14,), (14,), ())",0.645933014354067
"((14, 12), (12,), (4,), ())",0.645933014354067
"((13, 9, 7), (13,), (), ())",0.645933014354067
"((14, 12, 4), (14,), (), ())",0.645933014354067
"((12, 6), (12, 5), (), ())",0.645933014354067
"((14,), (14,), (12,), (9,))",0.645933014354067
"((13, 8), (13,), (11,), ())",0.645933014354067
"((13, 12), (12, 9), (), ())",0.645933014354067
"((7, 6), (13,), (13,), ())",0.6454545454545455
"((14, 6, 5), (14,), (), ())",0.6454545454545455
"((14, 13, 8), (13,), (), ())",0.6454545454545455
"((14, 11), (14,), (3,), ())",0.6454545454545455
"((13, 11), (13,), (7,), ())",0.6454545454545455
"((7, 3), (14,), (14,), ())",0.6454545454545455
"((13, 10), (11,), (10,), ())",0.6454545454545455
"((14,), (14,), (6,), (3,))",0.6454545454545455
"((13, 7), (14,), (14,), ())",0.6449760765550239
"((14, 13), (13,), (12,), ())",0.6449760765550239
"((14,), (12,), (12,), (11,))",0.6449760765550239
"((14, 11), (11, 10), (), ())",0.6449760765550239
"((4, 3), (14,), (14,), ())",0.6444976076555023
"((14,), (14,), (13,), (8,))",0.6444976076555023
"((11, 7), (11, 7), (), ())",0.6444976076555023
"((14, 12), (12, 10), (), ())",0.6444976076555023
"((13, 12), (12,), (9,), ())",0.6444976076555023
"((11, 10), (11,), (10,), ())",0.6444976076555023
"((14, 5, 3), (14,), (), ())",0.6444976076555023
"((12, 6), (14,), (14,), ())",0.6444976076555023
"((13, 10), (13,), (6,), ())",0.6440191387559808
"((13, 12), (13,), (11,), ())",0.6440191387559808
"((12, 11), (11, 8), (), ())",0.6440191387559808
"((14, 9, 6), (14,), (), ())",0.6440191387559808
"((14, 10), (12, 10), (), ())",0.6440191387559808
"((13, 10), (13,), (12,), ())",0.6440191387559808
"((13, 5), (13,), (3,), ())",0.6440191387559808
"((12, 8), (12, 8), (), ())",0.6440191387559808
