1,0.5118214442884884,0.37797662041733127,0.2997545589414843,0.3785969665446932,0.8317452995234499,0.8243217479118918,0.8433610334458619,0.41646517455642984
2,0.5115654265181973,0.3815352406306325,0.2983519231608163,0.375952358153881,0.8347192748687444,0.8219337348044485,0.8425328174975661,0.41750499338906205
3,0.5111898043712994,0.387142109702917,0.301930720089441,0.37298705823308326,0.8266864782714588,0.8241394992185809,0.842513789286863,0.41964770119534034
4,0.5080552316167516,0.38833328149793733,0.3015014923115135,0.3709849061345915,0.8224209892132819,0.8211841872676807,0.8433737461445936,0.4177236367029008
5,0.5072213987042815,0.3869250075692535,0.2951487101511645,0.3745002016142892,0.820322265673871,0.8216123697274682,0.8459554582803666,0.41795950308551133
6,0.5055962383175832,0.38855731016432726,0.2840168113140216,0.3728010435128759,0.8233115485905531,0.8298097287196968,0.8463728132174385,0.42311052275540584
7,0.5031787765525095,0.3918334097343346,0.2822515483631574,0.36967651473498025,0.8259128973647425,0.8277122051465449,0.8441058296162074,0.4292289257625681
8,0.4981695012709916,0.3942979255977782,0.2813242354977523,0.3678482384731045,0.8216550664657701,0.8325570120142934,0.8496501593589143,0.43286329938023843
9,0.49048578194480746,0.3915091372550832,0.2807749941871239,0.36277871032154535,0.8116715529734918,0.8344773668868463,0.8528718441789638,0.43273936426387005
10,0.48527730886288134,0.3912311705033955,0.27645110880144075,0.362402476612259,0.8052111069765262,0.8381657311253011,0.8560429435389455,0.4353875457000259
11,0.48280701512988394,0.3932806801291579,0.2766992862245829,0.35571833819133436,0.8015438500739969,0.8378415083985422,0.8577358591527343,0.4325167555455386
12,0.48265078123298377,0.3913296917710202,0.2750772006162482,0.35619060924851986,0.8016507597484452,0.8414189307299809,0.8602120097197611,0.4350332308925813
13,0.48603614495867864,0.3925056041909468,0.2747509271011652,0.35671593163726156,0.8036684976882226,0.8431065145468267,0.8616832450153394,0.43168039743216424
14,0.49145965762841515,0.39274675397175535,0.2729720798823996,0.34359368086158865,0.800629682416945,0.8451694549773234,0.8617419509710922,0.42840970457764066
15,0.4896422597205423,0.39416101179931917,0.27643441965382026,0.34487975136700844,0.8007018113920413,0.8388060374359123,0.865138926014884,0.42133800451358044
16,0.4885623216933589,0.3941137532291029,0.27555308475724793,0.34621372829148844,0.7958246971275657,0.8272772439577046,0.8682549202196128,0.4113445799712435
17,0.49269218978209783,0.40131162761131245,0.27777912574974695,0.34299818196643667,0.8026426032655403,0.8330593022941551,0.8641003963207678,0.40840762263980357
18,0.48938268744981406,0.3976809528517045,0.2741970275799216,0.35663192670471144,0.7983249883673518,0.8333234849511013,0.8684239318728597,0.39950419282829885
19,0.48425710300447583,0.40045193957143554,0.2755939369612595,0.3370343077236192,0.7986692452619802,0.8307477850180522,0.8772252303202406,0.40328990279430343
20,0.4817040125338711,0.40375949673017414,0.27662859197980494,0.3348181342600725,0.7964842022347154,0.831736895991719,0.8796557092391074,0.40843698838071224
21,0.477828316182065,0.402298889627897,0.27411646213190566,0.3239102699995059,0.7925126544017865,0.8366105292963419,0.8754413587274117,0.42428219493554187
22,0.4742618554366008,0.40534727791179204,0.26791913853643556,0.3236253608209994,0.7955210967535067,0.8400639726901726,0.8734050346947277,0.4282627506915109
23,0.47313208911041543,0.409419617155943,0.2717096871067576,0.3102508513402416,0.7901776887289546,0.8345316283985094,0.876356139515438,0.4477180363853693
24,0.4667810434183707,0.40158000604342475,0.2712419126439403,0.3147593824419968,0.787476462360741,0.8415004852439598,0.874587241726327,0.45148372842197027
25,0.4607819573121807,0.39959862349309877,0.2720017485047873,0.31097122958689005,0.7890154019941272,0.8420128867323144,0.8795624536293702,0.45616682499586547
26,0.44605300929860403,0.39211831992792556,0.26241272169839086,0.3150779715593279,0.7907750041661713,0.8433981183362504,0.8765860319360084,0.46151300521673555
27,0.44421044726034536,0.40084918556373017,0.260752376201001,0.3159031069772583,0.7911322224305894,0.8410227747821629,0.8727877146806273,0.4579371319032285
28,0.4420949665542845,0.40323217450063387,0.25594842808078894,0.3116494842675574,0.7909956608535352,0.8411308740119905,0.8744849180422742,0.46052282319567317
29,0.44082436664637575,0.408247978588369,0.2511858518644925,0.3046728825440824,0.7889195246423457,0.8384555751917844,0.8790710331632454,0.46040745862365584
30,0.4459567951620361,0.40873029704326197,0.24967559345715068,0.3085636957228388,0.7856085978316282,0.8366197722675031,0.8783432860189547,0.46713956113403843
31,0.4348505971124144,0.4047695238618328,0.25327130570538076,0.30526089427064546,0.7818356197596172,0.8407979297152419,0.8742824796950556,0.4720486512531112
32,0.43612260235451983,0.40379969059933885,0.25482010912202496,0.30036407799239184,0.7798465889035423,0.8368152396762119,0.8760409277873187,0.4680753206167205
33,0.4384227900993561,0.3818690241333843,0.2499131150662132,0.30298832446162755,0.7752062342150053,0.8446349809474268,0.8681710042862288,0.4798042268953018
34,0.43358184152749046,0.39414889403519104,0.25385255607870894,0.3059515462897981,0.7742996934944287,0.8368871462854475,0.8703389366788519,0.4781394922112268
35,0.43198292581829467,0.39985670526620803,0.2595941772951638,0.30630962730569217,0.7828952059913614,0.8390844195540273,0.8720505957168235,0.47674317123308557
36,0.43253748617310883,0.39229951117469103,0.25846911961046326,0.3068112017946234,0.7743194401591837,0.8374001296308287,0.8682486646028558,0.47778106970178663
37,0.4318093459260102,0.38732494343299445,0.25882031962414354,0.30875608779151836,0.7720734189380758,0.833777279916986,0.8700008240186676,0.47332230538363274
38,0.43607002903773673,0.37934645909306514,0.2534758627341686,0.29991568436178406,0.7640963836203886,0.8270929195391211,0.8562042109669005,0.46729913096513087
39,0.43441111487810175,0.3874822965544681,0.2520108109126536,0.30208758126333696,0.7680538238432372,0.8304340359968405,0.8673587920914747,0.46834522146623436
40,0.43489298031045526,0.387098115522353,0.2550262979839542,0.30204674155375927,0.765572084377464,0.8277041032602208,0.8670023153053018,0.47022620327340003
